Filename
"F:\Library\NeuralAction\Vision\VideoDetectingWithCalib\Notebook\calib_run_example - 복사본\NEURALACTION_20200227_13_29_04.mp4"
Frame per second
0
Calibration X, Calibration Y
y = 1.03863524180306 * x + -0.00134240323527371,y = 1.42929713582241 * x + -0.0875629575660999
Screen Size W,H,Pixel Size W,H,Screen Origin X,Y,Z
73.7959199874202,151.691613307475,1080,2220,-53.1330623909425,0,0
Frame Index (0~),Screen Point X,Screen Point Y, Gaze Vector X, Gaze Vector Y, Gaze Vector Z
346,35.480253196465,1870.78932890928,-0.178417016099561,0.400962844001781,-1
347,36.8243148527266,1871.55215892032,-0.178047892722402,0.40114899015629,-1
348,36.0356445694163,1870.73283750661,-0.178272322831089,0.400938990032325,-1
349,27.7065678829664,1949.70970995105,-0.180317761600429,0.421008271656365,-1
350,27.6590093479187,1951.30032286338,-0.180377610661203,0.421433213083685,-1
351,27.1150535140692,1955.43327947082,-0.180450723400562,0.422462256287491,-1
352,29.2366602885129,1955.67212781521,-0.179918582139477,0.422551708672954,-1
353,28.0986626049878,1954.82994605131,-0.180210150915255,0.422326714625329,-1
354,28.950084285797,1952.38447854687,-0.180036717097039,0.421856876619783,-1
355,32.3696628785903,1952.71476710267,-0.17914859232241,0.422081615089163,-1
356,34.9063083405815,1954.3069124698,-0.178342185427504,0.422275726765616,-1
357,13.5147990489253,1961.19753367493,-0.183852415866499,0.424147837404216,-1
358,12.8829515348865,1963.71574143293,-0.183985578865957,0.424836578175901,-1
359,47.2284317195132,1953.74034569304,-0.175289403544992,0.422466430732146,-1
360,45.4550167760736,2030.12941423395,-0.175803034468169,0.441983961523382,-1
361,68.2408091061909,2009.85363767915,-0.1699879251442,0.436813826625541,-1
362,52.5911928301574,2030.7677794736,-0.173909021406257,0.44201058425715,-1
363,75.4950830115101,1946.80550834583,-0.167932488316091,0.420726454045786,-1
364,52.9777754971667,1955.27526551714,-0.173551242575657,0.422768183445772,-1
365,-32.9363163990556,2074.07605135909,-0.195327231251124,0.452985199254882,-1
366,-13.3003597861328,1996.18158934244,-0.190399085936446,0.433446072102013,-1
367,7.69917928577293,1991.18576067346,-0.18478087336737,0.4320397954098,-1
368,30.8369495646649,1990.97992216725,-0.179684742093125,0.433133201734766,-1
369,31.8362402792721,1988.88462740934,-0.179306967144987,0.432512189197789,-1
370,32.8844466237591,1909.34968491462,-0.179023693972151,0.412269497735073,-1
371,29.5710786181025,1896.54464220004,-0.179844834848401,0.408919591092264,-1
372,31.7968340684605,1897.4309983068,-0.179324363148171,0.409229437116955,-1
373,32.9903645674983,1894.51157809005,-0.179119077929108,0.408640670035118,-1
374,34.7750089029489,1883.82055172833,-0.17879053490813,0.406053025505569,-1
375,29.6443477462998,1879.26667916359,-0.180197645603358,0.404999915350435,-1
376,23.2365499359221,1892.09230941534,-0.181756630835276,0.408168744807245,-1
377,29.2992083018932,1876.19080429082,-0.180233582898191,0.40413452741565,-1
378,30.9336866018337,1879.5744642681,-0.179523380234414,0.404623831964128,-1
379,34.2576816908291,1878.68193700891,-0.178565315479014,0.404179338801129,-1
380,19.2015853981401,1876.04846031333,-0.182274765527962,0.40340301988444,-1
381,-42.3091084599771,1948.18828669238,-0.198086416887736,0.422044385858261,-1
382,37.3654566315313,1927.74565744927,-0.177861319040572,0.416882557253356,-1
383,35.4773744933646,1932.28830872871,-0.178317530771747,0.41800872018995,-1
384,35.5783736709537,1932.28182476696,-0.178317530771747,0.41800872018995,-1
385,37.6555590080387,1930.95933755832,-0.177785606186858,0.417692101341788,-1
386,35.5745857947039,1930.2114948582,-0.178361856530748,0.41753926555177,-1
387,31.1916177403441,1928.91773830557,-0.179478512784922,0.417210634526131,-1
388,31.7989193317075,1928.00902613225,-0.179304970628608,0.416939977165547,-1
389,14.7521613889634,1925.84143910333,-0.183737608436236,0.416502342018767,-1
390,22.2624930999818,1993.39510555781,-0.181907638667182,0.433634348075224,-1
391,-42.7440124259268,1955.51022712939,-0.198644064032492,0.424134249160901,-1
392,-42.6200472599855,1956.45068342404,-0.198672510521683,0.424415044458504,-1
393,-43.075169039583,1959.59420528415,-0.198805812812982,0.425198136198664,-1
394,-54.0692700764483,2159.17733961724,-0.201530469550037,0.475673902303498,-1
395,-22.2814161248179,2164.96657565796,-0.19354277896015,0.477339761299048,-1
396,-22.1724509471396,2163.52114998201,-0.193663096156546,0.477262661862054,-1
397,-52.9225619790258,2055.54009088487,-0.201497519291338,0.449564625227558,-1
398,-43.125928874189,2127.68660973716,-0.19892682646858,0.467863388565059,-1
399,-60.2248977546034,2112.00786622933,-0.203425596946673,0.463958110397652,-1
400,-75.2710236933147,2212.2658970055,-0.207368670365777,0.489571991643629,-1
401,-106.670476967805,2204.57046046718,-0.215597227501522,0.487435400118678,-1
402,-129.546403201493,2210.58770210567,-0.221503294397298,0.488991317872857,-1
403,-133.436540427079,2157.81741400768,-0.222644264816063,0.475674669038231,-1
404,-166.898482315698,2184.56575248831,-0.231204491300761,0.482491324177812,-1
405,-152.070364321214,2191.42501628746,-0.227401251412585,0.483799331035139,-1
406,-151.551204198889,2188.50204598892,-0.227259142781597,0.48303285188085,-1
407,-160.071623885063,2161.17003504845,-0.2292746028515,0.475766251242394,-1
408,-167.257865046822,2263.36193429383,-0.230960080551407,0.50138520145688,-1
409,-163.618980924262,2260.62877918218,-0.230031034929431,0.500689219301611,-1
410,-164.084274973264,2264.18797959311,-0.230070547381502,0.501451864782237,-1
411,-147.792100326544,2173.63838575266,-0.225768193875296,0.478242463657483,-1
412,-146.321332496001,2171.48877379752,-0.225278474718061,0.477509380060433,-1
413,-159.87271640578,2132.56177419854,-0.22861200704341,0.467438148963121,-1
414,-159.496013069518,2133.27277453933,-0.228511577626455,0.467617351908664,-1
415,-194.363320683928,2137.61435428315,-0.237217487899379,0.468647885985562,-1
416,-192.784359515532,2140.09114582766,-0.236698780562461,0.469091484624706,-1
417,-101.651005190637,2037.52662900994,-0.213676362068147,0.443391473510442,-1
418,-140.089016121151,2091.69249003586,-0.22340637690571,0.456877229949965,-1
419,-132.793872001999,2113.12128124822,-0.221549384519611,0.462273253419286,-1
420,-130.667416370772,2118.42408445037,-0.220996922126694,0.46360353818023,-1
421,-130.625520375984,2118.21812595213,-0.220997030464792,0.463604816071451,-1
422,-131.22376727764,2120.16929079371,-0.221101483868249,0.46402404958465,-1
423,-123.786104826738,2139.0389270585,-0.219260123122021,0.46887799159807,-1
424,-141.776163115831,2106.75295301891,-0.223853194176091,0.460735226142199,-1
425,-148.557273563324,2058.9643627446,-0.225736946072425,0.448552876151607,-1
426,-84.9278060702292,2098.36658342693,-0.209587372707749,0.458886117545575,-1
427,-129.168726310064,2155.37134396468,-0.220835250730559,0.473294639235702,-1
428,-94.494944716553,1990.51986627893,-0.212044217666257,0.431061527083837,-1
429,69.1382731057838,1221.37252340502,-0.171280274839778,0.236558688128286,-1
430,683.303491436962,330.822939779024,-0.0151745589045022,0.0106811278120613,-1
431,799.337041494598,185.018671220476,0.0142878301753752,-0.0260139658576556,-1
432,749.266059209363,283.952523308188,0.00138936802599247,-0.000370714411785794,-1
433,716.922700777484,240.319167714806,-0.00693201503009867,-0.011664631829243,-1
434,717.707179518824,101.386945952384,-0.00666594439955637,-0.0472790341916421,-1
435,706.953672285545,-41.0343402472102,-0.0093610025878228,-0.0835974055294413,-1
436,693.72630360379,-59.8498507703596,-0.0126882653293959,-0.0884193789641518,-1
437,688.262992825065,-62.1911058694586,-0.0141279780537219,-0.0890128316471321,-1
438,682.864982812468,-42.5763833613073,-0.0154259323112694,-0.0839706136605015,-1
439,672.319988166451,-61.5727920603793,-0.0181432917035726,-0.0888454917917568,-1
440,664.995091756046,-100.068833171008,-0.0201740487260082,-0.0986181010089342,-1
441,634.045705849591,-94.2368241347286,-0.0281539931418793,-0.0971514439565345,-1
442,633.816066951348,-94.9288265548247,-0.0282479358152098,-0.0972642817513388,-1
443,633.504334044434,-95.1612551960067,-0.0283272006108543,-0.097319252372024,-1
444,636.697079197074,-97.7114820844109,-0.0275151040311883,-0.0979563876365716,-1
445,635.498530124766,-97.4363337693141,-0.0278155217080518,-0.0979063794934609,-1
446,575.918509986706,-85.9001667216122,-0.043156355039494,-0.0949310440656811,-1
447,574.107319216033,-85.5248105801009,-0.0436041357451048,-0.0948374598319381,-1
448,572.780663131767,-85.90081946898,-0.0439544818083296,-0.0949488493500254,-1
449,573.182720877783,-95.6575279638927,-0.0438765789773471,-0.0974206530404015,-1
450,567.665659223995,-97.0155035645045,-0.0453141481550176,-0.0977970133031399,-1
451,534.413191866782,-78.1190299108266,-0.0537706641260742,-0.092987499307833,-1
452,504.30903396404,-73.2646806751827,-0.061363102511066,-0.0914983726681326,-1
453,504.297876957015,-76.2397327410794,-0.0614122106232558,-0.0921666671802828,-1
454,576.593592025267,-82.4518565695013,-0.0426648947342528,-0.0938791905035814,-1
455,585.752745683329,-86.3979613787399,-0.0403170843330658,-0.0948829101630276,-1
456,601.459245880677,-65.0530355980086,-0.0362082226700991,-0.0891664980664438,-1
457,604.368387801559,-68.6269761954181,-0.0354629262009673,-0.0901143099849762,-1
458,608.631161080222,-60.993885363567,-0.0343075545535876,-0.0882148311760617,-1
459,614.374686733989,-79.5666534730065,-0.0328521095897277,-0.0929634536546933,-1
460,611.713476672513,-79.3493798055303,-0.0335295825402198,-0.0928656523799214,-1
461,619.105671216106,-80.0919966529112,-0.031615639137471,-0.0930353989304293,-1
462,617.633480226876,-83.8603435328239,-0.0320136578330855,-0.0939533294925799,-1
463,608.603261843033,-81.027422509979,-0.034297250826613,-0.0932236536054531,-1
464,578.405313810271,-143.40965701607,-0.0421419235193303,-0.109270836506311,-1
465,567.931607567627,-138.891828622258,-0.0448088592653951,-0.108074496043503,-1
466,538.075936193872,-151.154863914599,-0.0524911060645089,-0.111155832548055,-1
467,543.670112531537,-145.730807308825,-0.0510225560599945,-0.109754603526165,-1
468,533.445965329898,-145.400289385756,-0.0535897936712662,-0.109630264710373,-1
469,529.303833580962,-146.580048884721,-0.0545820158813157,-0.109907652298053,-1
470,530.179570363711,-137.294648396146,-0.054225111493937,-0.107501319234561,-1
471,528.608159958715,-145.610401098205,-0.0545844457500878,-0.109654651134505,-1
472,518.295342858273,-143.164490242813,-0.0570748097423091,-0.108924549283638,-1
473,544.12403297394,-122.944431712979,-0.0504002001169199,-0.103803336321369,-1
474,548.58341793451,-124.684124037088,-0.0492589704605624,-0.104256902512036,-1
475,545.811508317234,-122.590328275743,-0.0499859423142411,-0.103735714577597,-1
476,540.279836146351,-111.275191269289,-0.0514391276549117,-0.100846317334422,-1
477,547.61756267553,-114.78176287806,-0.0495927446639929,-0.101734260049256,-1
478,551.987227943119,-116.457218190016,-0.0484879591699987,-0.102217728894492,-1
479,553.088638751815,-118.192934111737,-0.0481824341256525,-0.102684798135726,-1
480,561.062279654193,-119.696681621924,-0.0461477749970757,-0.103071125949987,-1
481,555.781428552222,-119.325858162293,-0.0472810263263504,-0.102888025436221,-1
482,552.506435453772,-117.820081634151,-0.0481373925613599,-0.102519375117182,-1
483,548.395590737604,-117.878937387958,-0.0492142074799507,-0.102537414681584,-1
484,548.110517655518,-127.049806258133,-0.0492819961756303,-0.104788079296185,-1
485,547.180604401856,-127.108530526659,-0.0495260316108589,-0.104800922102955,-1
486,547.716138643495,-128.83078569578,-0.0494332438990386,-0.105220709369017,-1
487,553.045089607147,-170.515116098491,-0.0480881683726364,-0.115853957025275,-1
488,552.876845812374,-170.498737587145,-0.0481149356213072,-0.115849825176994,-1
489,549.136272719103,-170.436151083617,-0.0491328803912242,-0.11584179576049,-1
490,587.165967785095,-200.107577766577,-0.0394225211800341,-0.123466461519038,-1
491,585.399461099695,-192.26372270642,-0.0399892145559828,-0.121256306056139,-1
492,594.439869075506,-196.93048686923,-0.0377240699928776,-0.122152533765721,-1
493,600.595477541921,-159.10955131866,-0.0363239471049781,-0.112408485417331,-1
494,637.093615008929,-195.849399124481,-0.026976381230643,-0.121851803365072,-1
495,636.682220178758,-170.398757166114,-0.02729629589595,-0.11528022646347,-1
496,614.91737577254,-101.383172272882,-0.0334848543825682,-0.0971645636397356,-1
497,614.344114485595,-101.911915694531,-0.0336484333030731,-0.0972601073066839,-1
498,612.746915664389,-102.732900355091,-0.0340827607384283,-0.0974604380537451,-1
499,633.477816452855,-170.832416216324,-0.0287993206309727,-0.11490373841161,-1
500,572.131073282139,159.017901898495,-0.0465301194914232,-0.0292816189022134,-1
501,572.507448334473,158.822552033157,-0.0465301194914232,-0.0292816189022134,-1
502,571.739558247249,159.191474709601,-0.0467077127187631,-0.0291990458311571,-1
503,571.873844809937,158.85001435739,-0.0466956098055162,-0.0292842385792162,-1
504,570.373595804256,157.273691295825,-0.047085371590367,-0.0297278159201734,-1
505,570.734225340387,159.94292445529,-0.0470066562236487,-0.0290619919977169,-1
506,601.471484014374,127.009636418381,-0.0391165434372065,-0.0375283621070899,-1
507,601.610842976707,125.900219939172,-0.0390824130670815,-0.0377884342687276,-1
508,601.617778130522,125.95110335804,-0.0390824130670815,-0.0377884342687276,-1
509,610.605146506609,115.081391270969,-0.0368138906768458,-0.0405273811188302,-1
510,609.682409870531,116.665161810133,-0.037146306784832,-0.0401005015564926,-1
511,609.603944421028,117.165150697781,-0.0371673514603914,-0.0399528412259191,-1
512,609.61597895586,117.14871365719,-0.0371673514603914,-0.0399528412259191,-1
513,610.03964214121,118.17884429116,-0.0370528729136408,-0.0396770084058905,-1
514,609.765359990906,117.60773189039,-0.0371261520293642,-0.0398449659086891,-1
515,581.793013845176,95.4428130120612,-0.0445169190447093,-0.0456282543124994,-1
516,536.168967085433,76.9138261052428,-0.0563622816786402,-0.0504694387118973,-1
517,536.269739921797,76.8863516045058,-0.0563653809220899,-0.0504726547381366,-1
518,541.575414178029,76.1903587568019,-0.0549827391601653,-0.0507720007566295,-1
519,580.903335503787,186.492246447371,-0.0450354754821335,-0.0229322246875499,-1
520,498.777529023433,506.154744730521,-0.0657678664737353,0.0577709081452836,-1
521,526.381262640187,566.159348536187,-0.0585619281229974,0.0727196264017601,-1
522,573.863634306191,481.489312714551,-0.0465283744741999,0.0511299204522006,-1
523,517.778589077655,738.711713032615,-0.0607921336494594,0.116964767631819,-1
524,539.869686320347,739.184357625816,-0.0550955694201375,0.117019780848878,-1
525,548.873879858142,684.229551938779,-0.0528083161465807,0.102984595078934,-1
526,545.68665661439,652.954279467312,-0.0535785768088932,0.0949818439044988,-1
527,552.821524292089,614.952459040155,-0.0517853491319724,0.085299368614768,-1
528,553.1057449985,615.529589450579,-0.0517164267554804,0.0854328550018832,-1
529,552.348408103171,614.27833708617,-0.0519238593904163,0.0850637361227298,-1
530,517.189971437347,734.432455644401,-0.0609138360258239,0.115908526643194,-1
531,538.036609266725,807.831576618987,-0.0554432534615228,0.134565759766341,-1
532,498.05594161558,816.03571018821,-0.0656175473625966,0.136554584469783,-1
533,498.375832806236,810.578689064259,-0.0656173229479647,0.134961245801019,-1
534,498.843137601257,809.151284243639,-0.0655315501279976,0.134617109695234,-1
535,483.825960428002,922.000768720048,-0.0693048887010927,0.163269667177172,-1
536,482.61929182983,923.292612448625,-0.0696352579928681,0.163555339759602,-1
537,498.444271584916,852.956540506554,-0.0656056146949324,0.145585612113292,-1
538,514.776178292162,828.21686410076,-0.0614688095410869,0.139110004842379,-1
539,514.100781348581,844.732149824053,-0.0616293046950131,0.143234015390428,-1
540,522.378628973559,846.895336760234,-0.05950808342604,0.143756225637843,-1
541,558.822034638758,787.260430292235,-0.0501765051596129,0.128532366752416,-1
542,475.813504761282,855.302964088076,-0.0712510278650715,0.145334740768445,-1
543,409.643069486151,920.315267041067,-0.0878756870053014,0.161584937987928,-1
544,396.032862449754,883.559972169723,-0.0913734676258333,0.152164366503918,-1
545,403.84887574219,869.667601197587,-0.0893985105277551,0.148627823848298,-1
546,397.399577828215,943.567667710116,-0.091038401103661,0.167574478034789,-1
547,381.538987692565,954.104717723445,-0.0949855681551865,0.169957553478062,-1
548,404.491378598501,900.586482916973,-0.0890843687353907,0.156228443953707,-1
549,402.221495888865,899.91593522228,-0.0896197059703698,0.156037164936127,-1
550,403.414669294923,898.928918814161,-0.0893257924486112,0.155761694185278,-1
551,403.960446083729,900.061852275021,-0.0892395707993804,0.156113327252892,-1
552,400.1854868497,948.792544018912,-0.0903066314199227,0.168550360963807,-1
553,401.015131133212,952.231593322485,-0.0900422400299013,0.169299056131938,-1
554,407.615736886023,936.764297785721,-0.0883235567029213,0.165314655199772,-1
555,378.487514661598,1054.81268130112,-0.0957820079450656,0.195492674028458,-1
556,414.883920873498,1060.39056033253,-0.0864431091185799,0.195288211433116,-1
557,410.781119139361,1029.66188825236,-0.0871606478192868,0.187073862770689,-1
558,342.639021782166,1005.07480095884,-0.104561557170968,0.180736927995429,-1
559,416.969411924169,778.611547899943,-0.0855787103874385,0.12272543736102,-1
560,433.238203144948,859.204826855762,-0.0815216498122434,0.143428063172319,-1
561,430.453955139534,863.152520529276,-0.0822339728073694,0.144470311252075,-1
562,433.935485903209,860.336015198008,-0.0814238282480784,0.143819864620644,-1
563,437.749720794271,860.730578487592,-0.0804678219165426,0.143962349491773,-1
564,437.917168417011,861.944822672145,-0.0804230086360996,0.144275028175337,-1
565,442.366600521048,855.82571074186,-0.0793026766250255,0.14274471084195,-1
566,424.538645212276,770.815555847754,-0.0839989706712949,0.121105007398373,-1
567,428.968281282787,764.826057397431,-0.0829401050540316,0.119623505509624,-1
568,430.782996403822,762.856589241748,-0.0824875458644503,0.119187978883358,-1
569,443.184884009178,773.964940627493,-0.0794215312570966,0.122079101279682,-1
570,508.241916962986,723.001759234926,-0.0630313621918076,0.109142625083269,-1
571,504.100716246429,727.121832708968,-0.0640853293793489,0.110112906589102,-1
572,541.596898756895,722.881628540352,-0.0546409788912164,0.109051149370041,-1
573,551.502131537735,743.369984481881,-0.0524019786327179,0.114578348373185,-1
574,579.303989899418,694.547858095205,-0.0455276825464082,0.102208915107855,-1
575,581.717746809858,664.375452214289,-0.0449550537903698,0.0944354815130083,-1
576,580.860336501547,664.098100387425,-0.0451834575857271,0.094364537252062,-1
577,559.079620790401,739.999189699099,-0.0509143533844991,0.11383774651612,-1
578,559.089051962891,740.242561344787,-0.050923933567747,0.113895954461231,-1
579,554.3411145668,741.376351119748,-0.0521387015774199,0.114170594582787,-1
580,554.945213839695,742.907027502172,-0.0519939889628588,0.114565654653724,-1
581,553.39600124258,743.273430666528,-0.052376743594292,0.114675659789656,-1
582,552.108526810563,739.441528710589,-0.052778933306684,0.113739966539535,-1
583,551.904316780086,739.375978840101,-0.0528639361523109,0.11371438741693,-1
584,552.797236339909,698.020202599605,-0.05272142899189,0.103135279752063,-1
585,552.563625519133,695.194537412039,-0.0527843231270654,0.102392271199865,-1
586,553.364334151761,694.352965648223,-0.0526353698498064,0.102211151417492,-1
587,551.67014854194,694.691586496144,-0.0531301305978225,0.102350803629748,-1
588,551.299932322896,691.894124156588,-0.0532367585016774,0.101664639938692,-1
589,553.226518418873,688.663613309475,-0.0528430810684232,0.100868194235274,-1
590,553.811202441745,766.414336519876,-0.0528773004305574,0.120869747624608,-1
591,592.038298984457,802.678255370035,-0.043321884045765,0.130168962039007,-1
592,592.844904436316,799.862405848667,-0.0431654128783403,0.129478197939556,-1
593,672.924751126194,746.520012315387,-0.0228152754544678,0.11567846362706,-1
594,657.081828037643,764.299397668277,-0.0270302736306301,0.120328816270806,-1
595,529.50747042704,857.663021784662,-0.0601696616298512,0.144340094136667,-1
596,530.921462611467,856.560590104687,-0.0597902345257173,0.144029183202625,-1
597,531.039776145917,856.386409632288,-0.0597826160358889,0.144002943836223,-1
598,531.955074722108,855.52498332701,-0.0596041677114174,0.143839821021876,-1
599,531.997685089758,855.428773944201,-0.0596041677114174,0.143839821021876,-1
600,532.034871764288,855.572730164812,-0.0595942741215285,0.143861310892574,-1
601,532.495721741369,855.384489096918,-0.0594829180335343,0.143829065437434,-1
602,534.039181570144,855.580457882256,-0.0591909159053639,0.143844059361092,-1
603,535.253334894953,834.163910350872,-0.0589265980304805,0.138353812712419,-1
604,534.44309749274,827.831541654469,-0.0591023882023303,0.136619863412983,-1
605,535.593100203958,829.544768824787,-0.0591017768659195,0.137103566538276,-1
606,531.426108666209,814.488546645937,-0.0601460594013326,0.133239351275434,-1
607,538.020183996046,836.241794892479,-0.0584528587427171,0.138758116196521,-1
608,536.720496210051,838.535958871146,-0.0588491362903261,0.139378574980635,-1
609,612.734144019988,1231.06434356374,-0.039171366384072,0.239452856165352,-1
610,603.473989059982,1361.69426617865,-0.0416102852565584,0.272747630383596,-1
611,569.627785330421,1485.57983037797,-0.0502873505108588,0.304210590133071,-1
612,649.638211351718,1579.94064195033,-0.0297337289888051,0.327941796839688,-1
613,670.879131449555,1543.42095661751,-0.0243737189958957,0.318453923084711,-1
614,684.380559029099,1352.23028790007,-0.0209170236644661,0.269165488309578,-1
615,626.91600231326,1314.39680901254,-0.0358911905720457,0.259259062583386,-1
616,628.906033631667,1317.11171531005,-0.0353576486541211,0.259953340883694,-1
617,617.095283259363,1364.26415699076,-0.0383810283506476,0.272199841013575,-1
618,618.231085612971,1364.57117300449,-0.0381288636888423,0.272238348135698,-1
619,617.344616766222,1364.17901384857,-0.0383519086175606,0.272158096567026,-1
620,571.045967829887,1595.77834257889,-0.0500193762251639,0.330982624192538,-1
621,534.533708632467,1632.06582990039,-0.0593650423135641,0.340277706758657,-1
622,501.718121129375,1629.11456531822,-0.0677274705156231,0.339417387792381,-1
623,505.258032545013,1709.21490565703,-0.0667227816858544,0.359620677609119,-1
624,506.250839962805,1710.70988672077,-0.0664619035455861,0.36007364745055,-1
625,504.661344975493,1707.99307916988,-0.0668662832352473,0.35918960230394,-1
626,505.13627543183,1707.80743701837,-0.0667410985628719,0.359197695615005,-1
627,554.020832861253,1703.22942423267,-0.0541377174717159,0.358002270974239,-1
628,551.313430978039,1626.22794763537,-0.0548465852553555,0.337961528920798,-1
629,552.76754322464,1642.10680837132,-0.0544831921897431,0.341976918715071,-1
630,552.793074528259,1642.18501190065,-0.0544831921897431,0.341976918715071,-1
631,552.450653966319,1642.28880333306,-0.0546062990921653,0.342045413684511,-1
632,550.105927063361,1640.68593631004,-0.0551882023632462,0.341518496537765,-1
633,550.790626374467,1642.03532718716,-0.0549759177292017,0.341896667146399,-1
634,550.902922184159,1642.46277201165,-0.0549577827054203,0.341944801049053,-1
635,552.85015820206,1641.52171903881,-0.0545295415496487,0.341746855698937,-1
636,553.376356729778,1641.98074081487,-0.0543893443122484,0.341800143762848,-1
637,553.216750116534,1641.69637336447,-0.0543885162996413,0.341827320249479,-1
638,552.098994658688,1640.09425915544,-0.0547420041677115,0.341358973117024,-1
639,551.918106363078,1639.85669470256,-0.0547693131068728,0.341340358501573,-1
640,551.385766623904,1637.09535636623,-0.0549288486947872,0.340577840810069,-1
641,573.440853677511,1502.99993400243,-0.0495688870671002,0.30650679027151,-1
642,537.465622683481,1558.40933978562,-0.0591518793670813,0.321079180212529,-1
643,543.926510047062,1522.23347927872,-0.0576026058718156,0.311855020609169,-1
644,557.939678187876,1517.69252796903,-0.0541853320658388,0.310620620286166,-1
645,592.110097782655,1382.87829498238,-0.0457478565155264,0.276049871683866,-1
646,621.841661334355,1441.32532128614,-0.0384072693856989,0.29135023365705,-1
647,636.041821897819,1458.82560958516,-0.0348744297827724,0.296049763814612,-1
648,637.409819631555,1458.30666976933,-0.0345236581055907,0.296042650220149,-1
649,636.156326924844,1462.05154477938,-0.0348829265850391,0.297061001734075,-1
650,637.940464119535,1461.62018799192,-0.0344227218211048,0.296946076716943,-1
651,649.75168204958,1382.71660247832,-0.0314027276901446,0.276644474468945,-1
652,649.472805143643,1383.17819083136,-0.0314435634146995,0.276694652997552,-1
653,648.823857115577,1383.99053174283,-0.0316254824275286,0.276923267736968,-1
654,648.907654736208,1383.70649021629,-0.031607037866324,0.276907166307585,-1
655,648.80394154415,1383.87560961799,-0.031607037866324,0.276907166307585,-1
656,648.900966416112,1383.88161214341,-0.0316012533857281,0.276891874209309,-1
657,705.331039523521,1388.91979064975,-0.017265542236447,0.27845205160089,-1
658,715.538707683198,1393.70035302677,-0.0147173972803597,0.279715204476364,-1
659,610.88551912784,1359.07268496276,-0.0417585536822685,0.27090516682132,-1
660,588.304665262782,1361.06777958579,-0.0475670272977286,0.271361416583551,-1
661,628.253522303643,1333.48902950417,-0.0373133757397834,0.264154812937916,-1
662,620.974329369417,1359.72660572336,-0.0392359242828969,0.270773629218317,-1
663,617.530482378524,1374.73324620393,-0.0401171618498601,0.274623532099485,-1
664,601.332317022565,1330.44176605294,-0.0443618562725601,0.263116760601002,-1
665,610.796299554482,1346.2236041556,-0.0421216062567154,0.267199367473494,-1
666,609.672217218392,1345.93187965531,-0.0426563128091947,0.267305751917633,-1
667,625.02298366531,1352.23381723184,-0.0387388342657713,0.268999106872618,-1
668,587.706503187521,1346.07128686917,-0.0483710352776048,0.267282132228233,-1
669,647.475236733522,1213.53673856183,-0.0337879495581424,0.233876884313944,-1
670,692.987397074299,1206.77255927852,-0.0220687930700834,0.232135352859931,-1
671,692.184710590638,1207.18947255596,-0.022270613404615,0.232202655130898,-1
672,692.437457906447,1205.81473604362,-0.0222222365745875,0.2319413689726,-1
673,692.370667184696,1206.15777463461,-0.0222455370041185,0.231954872023168,-1
674,662.122440796063,1313.93028834671,-0.0298381437000841,0.259867445295464,-1
675,665.598898187079,1318.07569099535,-0.0290110597053088,0.26085176230654,-1
676,670.862212219216,1310.4655575723,-0.0276219660227195,0.258795699226692,-1
677,670.362236598436,1309.04093230697,-0.0276789421892851,0.258412843016914,-1
678,675.769537637603,1297.66278421225,-0.0263123925041488,0.2555043200018,-1
679,676.372052987003,1297.15227500135,-0.0261366584359569,0.255335105905967,-1
680,676.131320769456,1298.85271158802,-0.0262170859315472,0.255853823250713,-1
681,675.659873889701,1298.85956732407,-0.0263201406127731,0.255797659931555,-1
682,646.159820262534,1286.39259873215,-0.0339372665418735,0.252644953202316,-1
683,646.517850694108,1282.63957923843,-0.0338619754328993,0.251755264036147,-1
684,640.717905534156,1287.5380127072,-0.0352920228511861,0.253023720160187,-1
685,621.062248835597,1423.11403283184,-0.0400472257383072,0.287942907102049,-1
686,620.516141781816,1420.52056417688,-0.0401737298139489,0.287231718041251,-1
687,619.581213175157,1423.7716638748,-0.0403860840939136,0.288089864592451,-1
688,606.61281640193,1397.88690264685,-0.0435452036889464,0.281248205381315,-1
689,513.59282550334,1550.1531822273,-0.0670695255073167,0.319921282977283,-1
690,461.838146229625,1510.41870014682,-0.0800292073878762,0.309407731132047,-1
691,475.679140895072,1512.7902090134,-0.0761659481933431,0.309812354088954,-1
692,453.165098301854,1451.83911753807,-0.081559986022106,0.293734224922364,-1
693,449.57343429453,1475.40027916524,-0.0824311094537663,0.299679273056552,-1
694,443.079179143513,1507.61261807748,-0.0840304738425405,0.307763596287253,-1
695,454.036262730473,1520.96988462662,-0.0811588796906952,0.311091097237323,-1
696,383.96282444386,1446.33005605893,-0.098741015465221,0.291838558488925,-1
697,389.775504338755,1512.92025818373,-0.0971698576741354,0.308692538012091,-1
698,386.585132898224,1523.23314189571,-0.0979658254194442,0.311232006042613,-1
699,420.49165155507,2025.60810412009,-0.08911598798317,0.438030251278704,-1
700,489.372264412919,2000.22802444463,-0.0713044308090081,0.430439534830257,-1
701,490.538780232214,2222.93519617132,-0.0710440866207949,0.487032055052992,-1
702,492.014902474477,2214.43508836586,-0.0706370990783434,0.484742670334398,-1
703,417.951847585018,2197.05464222294,-0.0897058192815025,0.480231629131916,-1
704,374.042351196084,2211.19374066244,-0.101285536898848,0.483735692052338,-1
705,372.531529813321,2232.63815849408,-0.101743737407967,0.489225683122768,-1
