Filename
"C:\Users\gmlwn\Downloads\QVR_2020_02_27_13_25_46.mp4"
Frame per second
0
Calibration X, Calibration Y
y = 0.93721016755221 * x + 0.0111730742117628,y = 1.30495402654035 * x + -0.0807096720589658
Screen Size W,H,Pixel Size W,H,Screen Origin X,Y,Z
73.7959199874202,151.691613307475,1080,2220,-53.1330623909425,0,0
Frame Index (0~),Screen Point X,Screen Point Y, Gaze Vector X, Gaze Vector Y, Gaze Vector Z
732,-32.4955169689082,1445.97281824346,-0.109326751306284,0.304576680127861,-1
733,-23.8160458521417,1459.70840842832,-0.107016980024481,0.31140167993789,-1
734,-12.8974449017592,1413.27278075156,-0.103603520697287,0.299994310261336,-1
735,-51.9437461558677,1470.96950459028,-0.114011708364536,0.318272104039499,-1
736,-62.9273995486253,1422.2186223041,-0.116821375426835,0.308414021609271,-1
737,-60.9763086432854,1424.30062862113,-0.115569855371822,0.31149501752333,-1
738,-49.3959721420042,1318.85666518703,-0.110027541088804,0.284480397950699,-1
739,-72.4268913891275,1314.63836399289,-0.115244710140322,0.284701841372156,-1
740,-60.3622010250865,1327.67500589268,-0.110077258339218,0.287347806356742,-1
741,-67.5529234258811,1278.53909157538,-0.110511655831951,0.273698234533952,-1
742,-68.1421875619181,1342.08756815755,-0.109363592347461,0.290504911293596,-1
743,-90.3532943002479,1359.36370664709,-0.114094104931233,0.295235960155595,-1
744,-76.5445947870863,1310.31227712588,-0.107249310411527,0.282468584077857,-1
745,-34.4578304766822,1379.47851024205,-0.089531807105677,0.28926212134346,-1
746,-74.2727711292323,1459.366558933,-0.0963511075690255,0.305361571440092,-1
747,-80.2121232527314,1442.10226641456,-0.0989041302743428,0.305803330453848,-1
748,-58.9073816055324,1348.68524879971,-0.0916724489601939,0.279097813851666,-1
749,-56.9830521273852,1373.48889154288,-0.0874949709596789,0.277255329915077,-1
750,-48.4697886508045,1363.26483979077,-0.0855072864605437,0.27126192910066,-1
751,-41.1751404566019,1316.27242711519,-0.0848253291814453,0.260519395267064,-1
752,-46.3284472411112,1293.49892613318,-0.087844178781758,0.256755712696831,-1
753,-7.42934911853281,1268.72543653239,-0.0794927630399919,0.252911176443211,-1
754,1.87682195634105,1242.99078154981,-0.0802154786885659,0.249189845802371,-1
755,-18.2370971287154,1234.25913920049,-0.0863939433458059,0.2490050373832,-1
756,32.0926281679539,1233.80751682155,-0.0727250861205073,0.247064198965953,-1
757,18.5824158953658,1246.9876096356,-0.0762337064994768,0.249154066394619,-1
758,193.387154011733,1004.96368655181,-0.0300075043492021,0.184831597217674,-1
759,505.132767302101,279.94296989582,0.0531196196360578,-0.00947067390226941,-1
760,481.17984653258,264.39579789574,0.0455165881682199,-0.0150907438202562,-1
761,486.523731050791,198.747944664601,0.0443737931760673,-0.0333038429845114,-1
762,467.415658877103,239.835854220992,0.0373526560381098,-0.0205149409261307,-1
763,471.320323974416,290.470138576583,0.0373218498471668,-0.006113904313895,-1
764,455.657164791795,267.107372380879,0.0322554508014954,-0.0135403870807644,-1
765,446.23217548131,251.891868353611,0.0296063069149177,-0.0181664506044739,-1
766,420.433891922184,287.096946685858,0.0222304857254377,-0.00900044692495389,-1
767,262.930159563634,319.852460070528,-0.0205721897035722,-0.000545247849221525,-1
768,266.261500008253,355.827878686241,-0.0199651574380892,0.0100109997200997,-1
769,258.576602373432,330.529443836115,-0.022157489172689,0.00375502861064106,-1
770,246.146104151303,359.594741232146,-0.0257318243049796,0.0117649101771723,-1
771,254.139223804573,370.334312034077,-0.0222728478574452,0.0148072876652557,-1
772,222.926044757858,372.246109815697,-0.0296035412154486,0.0150549822826175,-1
773,200.685478343621,357.258430738245,-0.0355927591141605,0.0119660332284656,-1
774,201.452060472928,332.454684149057,-0.0349650753363041,0.0065599980610913,-1
775,200.02197608615,385.782011846653,-0.0338850972521183,0.0211268255594651,-1
776,187.549101626961,412.169421134554,-0.035607150582293,0.0273994613169909,-1
777,198.003416160649,380.738872076276,-0.0310749798018055,0.0179268436692999,-1
778,199.201506657143,365.459166910922,-0.0292251664053107,0.0130424683778848,-1
779,187.662747297303,370.704803119495,-0.0308764354984845,0.0148102822461219,-1
780,196.19115416935,370.672682474889,-0.0264338640015205,0.0148391391162871,-1
781,203.699616642759,411.859094480337,-0.0230969147744369,0.0264064660798891,-1
782,157.659980407828,395.744805981049,-0.0342712473653933,0.0214645326107859,-1
783,186.532794431881,376.707255915527,-0.0259386361960099,0.0163297792464275,-1
784,142.923563686708,422.155820090754,-0.037489908639947,0.0296954492468376,-1
785,124.448857257419,399.242900625258,-0.0414054563342432,0.0236470764836622,-1
786,134.488841736262,462.741920836494,-0.0377552849381715,0.0401422584972302,-1
787,163.296336955642,457.295132729927,-0.030665521236019,0.0376421723805543,-1
788,293.540199640346,454.245487487372,0.00488901145882479,0.0359256164029881,-1
789,295.560992035832,492.756252593636,0.00538443827299221,0.0452527051987136,-1
790,292.7077897208,492.194994250135,0.00516809316902258,0.0428292531287501,-1
791,261.990412170158,494.638661832781,-0.0034131884819719,0.0413679754473628,-1
792,268.869686590911,497.244182175466,-0.00141331557544941,0.0418460777834499,-1
793,307.547457299767,441.489858771059,0.00918090590793346,0.0251814102709867,-1
794,281.751550748606,477.311424944948,0.00174515256316595,0.0333855506872153,-1
795,280.551194457415,476.663415594393,0.00127140198138584,0.0320245914648459,-1
796,274.74458959874,447.980169639857,-0.000770695674189083,0.0224520248194127,-1
797,275.838133240715,458.064105498466,-0.0004940806239223,0.0239008185987474,-1
798,-49.8482822172098,922.38326445547,-0.0886419590991453,0.15031514422326,-1
799,-92.3350962735402,988.20565117845,-0.10100108100023,0.16838852868931,-1
800,-96.7817069393435,969.798111621582,-0.103974738178538,0.1650223670064,-1
801,-76.8919322599169,992.915040927416,-0.101067808253736,0.174041344543522,-1
802,-79.2982187045971,944.953317767648,-0.102174987679071,0.162544468011597,-1
803,-72.8060635795558,1039.69270244741,-0.100566494972981,0.187876288700063,-1
804,-115.72079056,1068.39051858882,-0.111580911888326,0.195538935003426,-1
805,-153.874549552099,1093.14655494761,-0.121825165301647,0.202626699561799,-1
806,-146.366189579369,1058.16426158627,-0.119490702980874,0.193557708635146,-1
807,-177.570416291247,1087.86658914932,-0.126356641297525,0.199747215605639,-1
808,-192.915400705813,1065.87164371574,-0.129390496848841,0.192468128442444,-1
809,-187.162218878416,1038.67243989597,-0.126308781461242,0.182586847733167,-1
810,-141.145683821313,1095.83376893923,-0.113206302873349,0.19810433798458,-1
811,-66.2264302443244,1185.92991624614,-0.0916152950704975,0.221870245669314,-1
812,-47.5201815972958,1186.25541586541,-0.0858227745351159,0.219541550693903,-1
813,-32.2880614253129,1157.8498334788,-0.0818287406196606,0.211518271294795,-1
814,-52.0859439492609,1171.97570008635,-0.0877068278947295,0.216138365102102,-1
815,-46.3784301477438,1163.15675715763,-0.0867467961685473,0.213545466423904,-1
816,-41.3367397335722,1149.95742962566,-0.0853961418713809,0.208898226935498,-1
817,-62.5237452622786,1155.44067939016,-0.0919594892709759,0.210017364030256,-1
818,-36.1512406185703,1158.94870500452,-0.085820805396827,0.211185620029352,-1
819,133.245465342942,1088.37992387372,-0.0408860053346756,0.191241828132402,-1
820,146.873704084089,1139.15339632384,-0.038389668674142,0.205221581663688,-1
821,148.98824190771,1113.2267721995,-0.0393955107965799,0.198842191042815,-1
822,167.980237383697,1099.95079637054,-0.0358790906748137,0.195945361852027,-1
823,144.415318049797,1095.77196174719,-0.0429516802790177,0.193834882373243,-1
824,131.682234236958,1097.46942308141,-0.0474693723068741,0.194059281484905,-1
825,141.640628594055,1072.55808076886,-0.0454920013440959,0.187287036855981,-1
826,160.260114382935,1065.93272885995,-0.041009505917463,0.185648651106221,-1
827,6.2764046724645,1067.14484021631,-0.0837264801886578,0.186534774807993,-1
828,20.2504725872156,996.815919752756,-0.0802001166168088,0.167381046681134,-1
829,12.2328833130683,961.585932979075,-0.0822293415545272,0.15672092215735,-1
830,11.6789346177956,876.689956715005,-0.0828026889863027,0.133062955501112,-1
831,0.817488798468208,973.809745411743,-0.0860796702714545,0.160179546385836,-1
832,25.3919257671949,840.412967291644,-0.0789983417432486,0.122614104491038,-1
833,41.2426875916596,1085.95930958659,-0.0724361464990353,0.184865257084423,-1
834,763.401772533773,2118.23171319665,0.125231143128172,0.462415165095824,-1
835,407.575707526292,1853.08786349357,0.0282394630889472,0.393861236482948,-1
836,106.69558435676,1777.32565392009,-0.0556151876664507,0.375564969640999,-1
837,-61.6223464465298,1602.30859756481,-0.102969025237158,0.328463479431071,-1
838,-107.172811915174,1440.56394418694,-0.11536438067931,0.284375120932454,-1
839,-3.49857256892856,1318.44955096466,-0.0876228113277377,0.251701443554585,-1
840,-125.994775236944,1262.99125619016,-0.121831407888988,0.236839513723577,-1
841,-134.994474622389,1246.71344139077,-0.124720077896679,0.232739076923208,-1
842,-164.143853984782,1175.84238082984,-0.132186868736311,0.212562310523934,-1
843,-189.521365280563,1121.8546314847,-0.139374055904443,0.197744696600681,-1
844,-138.950165529424,1026.87655213424,-0.126165551090386,0.171948054736723,-1
845,-163.865738380023,981.829004584986,-0.133850259900653,0.160389167046471,-1
846,-152.967528772218,1066.00607204647,-0.130605860173146,0.183475966015806,-1
847,-178.558946938115,1024.09425050842,-0.137970870304627,0.171494706306108,-1
848,-165.506448338886,1023.36376152873,-0.133898203530055,0.170594154169252,-1
849,-229.51274437518,1006.45268322547,-0.151045082680487,0.165840140372168,-1
850,-329.118153472062,892.097392472941,-0.178135900706907,0.133858308401044,-1
851,-288.451399415552,820.62863511615,-0.167426344105583,0.113843657720481,-1
852,-313.051921642368,839.421637933776,-0.173099962205564,0.118120269213368,-1
853,-277.995305785452,761.612942981087,-0.163196509371416,0.0948804160492412,-1
854,-272.038036102337,773.924855591447,-0.160907937748637,0.0965928496167838,-1
855,-257.086367514536,852.373056571361,-0.156907402883725,0.117030708465997,-1
856,-234.117621231565,850.976723880955,-0.151125635798573,0.114881260545291,-1
857,-313.475241909318,820.709642454041,-0.173862786826944,0.105380622176638,-1
858,-312.784554414644,847.711066645993,-0.173390780189447,0.112228800820384,-1
859,-192.77648484916,1082.90784532278,-0.140301156934986,0.176077756759193,-1
860,-219.825973373731,1098.2867677215,-0.148716904843615,0.18037571922475,-1
861,-210.76388836876,996.567250383279,-0.146313438889613,0.152457164027791,-1
862,-223.362362576863,987.718658515343,-0.14901194041447,0.148422938577094,-1
863,-274.043104439548,1044.23743842226,-0.162224369539585,0.162228598066203,-1
864,-237.438434493059,1039.47597142548,-0.152314869635372,0.159614853993923,-1
865,-260.174841675278,1013.36884366067,-0.158592566293403,0.152519175186118,-1
866,-347.675249663947,1032.47913321034,-0.182454123215757,0.156352335921513,-1
867,-367.803899912145,1057.01516692456,-0.188167403391912,0.162019599656138,-1
868,-314.22090097296,1173.91565203084,-0.173087714444718,0.193225757401594,-1
869,-347.113854313695,983.738900225709,-0.180375174044865,0.138361866343863,-1
870,-329.145570833898,1090.40179832734,-0.175165853615463,0.163829473773814,-1
871,-307.353670543115,957.287460287427,-0.168499147403982,0.124177139585885,-1
872,-143.630257249176,1098.3111578188,-0.123953552412557,0.16179873959459,-1
873,87.2512287806133,1066.07868280175,-0.0618303048303512,0.15421535245753,-1
874,138.908353154522,1015.32469448125,-0.0484894906819063,0.140881708916124,-1
875,141.65516807267,1027.65698126588,-0.0481317918238014,0.144524830438497,-1
876,102.967261631559,970.920166144824,-0.0589904163832491,0.129211088357968,-1
877,168.698414930222,1021.25649939347,-0.0414130396114833,0.143468073963341,-1
878,166.349459624136,986.691322415648,-0.0424338283314648,0.134489464931923,-1
879,453.647362352969,1070.89332299039,0.0360673691019599,0.157924043633674,-1
880,500.664211968576,1139.24142854453,0.0479983518088639,0.178031215195805,-1
881,494.908095131465,1052.55351959914,0.0456027658993975,0.155884967407752,-1
882,489.320691614803,1079.46969745827,0.0435445241029578,0.164517838466436,-1
883,555.67294643171,1065.12212443642,0.0614803678364164,0.161404174397472,-1
884,526.163230878005,1069.20541487883,0.052955091847539,0.16298733540918,-1
885,490.193716259554,1046.77323773619,0.041722854720198,0.159369162245582,-1
886,469.960792978171,1006.06682519916,0.0358683202942368,0.151025268240487,-1
887,375.407640403742,595.553929611458,0.0095667976590926,0.0402186397546488,-1
888,355.049382669028,525.026396853683,0.00343808429322111,0.0216374210424835,-1
889,402.413649628327,646.547025940623,0.016517447763767,0.0569105112842017,-1
890,377.02642857478,534.705155681318,0.0090116215506623,0.0277197647976931,-1
891,350.893467128035,627.210817883849,0.00105599431293138,0.0545447146185778,-1
892,332.90389826958,604.158483827327,-0.00434544453500315,0.0491506577746684,-1
893,345.934200773474,621.175659409464,-0.00124135114764813,0.055015826358422,-1
894,299.440428941677,582.859345813779,-0.0147974368007296,0.0456929474767065,-1
895,237.621302064784,518.745481420358,-0.0320915090382545,0.0291129449323697,-1
896,230.127147628244,527.419793908086,-0.0342661290023942,0.0322434681027031,-1
897,238.172066644922,473.419260657187,-0.0320469171335994,0.0176435640974889,-1
898,260.258043223386,483.709532836378,-0.0260347154807109,0.0213793426187414,-1
899,225.975393830653,497.725165926434,-0.0358606457145653,0.0265098569010944,-1
900,217.907073021486,520.078978452013,-0.0379263416071871,0.03333335942069,-1
901,237.96876615789,530.216737589926,-0.0319663535413731,0.0365847547641685,-1
902,224.554191234906,520.111947695888,-0.0354835173270676,0.034682243092943,-1
903,232.918716831034,474.162514014065,-0.0323918026273069,0.0220939001712769,-1
904,205.011993826041,485.508111114026,-0.0396730475711521,0.0255016165250374,-1
905,220.035499338549,545.775363838792,-0.035942958488144,0.0439452400799996,-1
906,215.318430552582,503.205445470943,-0.0368353586934153,0.0328380479672874,-1
907,195.946564601517,510.202693287274,-0.0414401431939948,0.0338604834344634,-1
908,192.560423226858,535.739721390565,-0.0418645029693857,0.040673291022394,-1
909,222.686427563916,565.615737445531,-0.0325123390285212,0.0498274524957612,-1
910,203.872025231882,553.081861607302,-0.0373043871838201,0.046354944301441,-1
911,189.629253110005,563.61306446452,-0.0408211285125413,0.0489613963748581,-1
912,295.240573138398,521.226848237032,-0.0109846107414795,0.0371139010922931,-1
913,610.475208225285,312.870831437828,0.0766804535296266,-0.0197513033599179,-1
914,597.465154865949,362.369621044346,0.0754969385731777,-0.00702186512159469,-1
915,598.738590197386,345.903163846618,0.0775063883348888,-0.013625324283515,-1
916,589.658135303444,344.644245599398,0.0748620450957352,-0.0146759943702867,-1
917,562.550423967971,373.550218641332,0.0676137413216692,-0.00614622245285366,-1
918,551.538604066759,440.754953802749,0.0650696425834908,0.011764307371933,-1
919,528.58738030578,381.707367865578,0.0569100921352114,-0.00321322494770798,-1
920,554.435561669973,428.870116683817,0.0617971512129481,0.0129331856215986,-1
921,537.973786804432,402.167205916179,0.0543062873085969,0.00900509278367871,-1
922,557.325372314127,339.299793873544,0.0585078558307311,-0.00392702413236179,-1
923,533.607818503839,311.810294961101,0.0522829139236659,-0.00964033440913725,-1
924,502.048022538561,481.327317468025,0.0428517994081096,0.0378183470730726,-1
925,481.300514250627,509.331944525126,0.0355935888434502,0.0479454750933326,-1
926,482.932716318099,517.09334336015,0.0329637627621071,0.0544252036185538,-1
927,485.678135264794,502.921746476562,0.0304613249151201,0.057199323052483,-1
928,509.567848585058,464.412715682618,0.038538808732107,0.0517961366259977,-1
929,487.203695898884,498.863857855838,0.0347205256460031,0.0567821040455654,-1
930,455.494474740512,528.892432005195,0.0265407356681837,0.0602197467626576,-1
931,458.652689587483,500.730437159973,0.0288213504360677,0.0487261273235579,-1
932,454.963543201858,520.302199726566,0.0275724716099822,0.0524671171933308,-1
933,438.626084626235,473.338543835517,0.0222376674939842,0.0417417924770508,-1
934,436.997799577996,497.494005671682,0.0216300495495155,0.0513305765279542,-1
935,442.674542778656,536.529754796391,0.0230482437188691,0.0612092321176403,-1
936,438.715504189765,533.442397292163,0.0220504911237634,0.0597588243758907,-1
937,445.546840661411,501.960949272839,0.023985708910778,0.0508216922340022,-1
938,487.719399053932,521.650011642505,0.0359864197122497,0.0561560713592208,-1
939,500.905558851632,537.331292093352,0.0413909536685053,0.0582426622497315,-1
940,474.997336299745,519.638544001015,0.0349828539695358,0.0513119479015267,-1
941,490.751483931423,541.170662045055,0.0390185417934225,0.0564194972487954,-1
942,494.753114761553,521.632858760664,0.0406343018068677,0.0504942328717495,-1
943,488.310972466175,520.422054016348,0.0395973706917114,0.0493560199079671,-1
944,491.26178426465,508.625088661388,0.0403334199202946,0.0436851587872366,-1
945,482.349810092916,520.197084544199,0.0379672453954833,0.0456676685473164,-1
946,492.022837580127,509.257694300947,0.0405020588086985,0.04217207874593,-1
947,486.551267122248,485.236478964389,0.0386150011166424,0.0342665797124494,-1
948,487.244972247781,546.261785927229,0.0393512720478521,0.0480437906833296,-1
949,467.243319163597,543.610253302992,0.0347981966299452,0.0433037775240619,-1
950,447.097445238342,558.177854204982,0.0273992625052306,0.0463407686556522,-1
951,445.608654632692,523.733764510531,0.0266926735406216,0.0363254512846175,-1
952,441.429854617951,525.556247782454,0.0259506243756032,0.0350864142832293,-1
953,297.960505048503,652.50404041462,-0.0140987418461758,0.0693561157588004,-1
954,233.232267039055,665.487372587527,-0.0326560686667089,0.0729265798045071,-1
955,214.850556976765,651.915175509168,-0.0381875317408578,0.0712774894004168,-1
956,236.57761104378,637.209136307146,-0.0324310212982269,0.0692819804370315,-1
957,231.503401410225,625.369465058516,-0.0324882589810419,0.0653543056737131,-1
958,217.180757925761,627.172716306296,-0.0338589642732314,0.0651027414356215,-1
959,214.010201934208,665.190941510206,-0.033606237244547,0.0711046204140495,-1
960,220.366532929706,621.739756828663,-0.029611616777261,0.0592744995341076,-1
961,221.941815990412,635.951438485309,-0.0273413364940136,0.0632420080565456,-1
962,180.513166353521,657.613297990565,-0.037411858841281,0.0681526539891961,-1
963,201.778210079983,635.527516578397,-0.0306891858092849,0.0598098683679283,-1
964,214.046270782757,578.430665799388,-0.026716505173572,0.0432458498850981,-1
965,196.410763452619,604.495663231992,-0.0314833385829095,0.0514695134129479,-1
966,209.678427703839,608.73749187408,-0.027687611556939,0.0525845086523521,-1
967,200.25228544284,530.84399698197,-0.0303878203665894,0.0305780338984958,-1
968,199.051458403518,551.773226075907,-0.0315820084715295,0.0369819061902165,-1
969,217.382854984878,553.419230384877,-0.0296876869634983,0.039808284949327,-1
970,40.4181113436664,669.813631880685,-0.0800108349444813,0.072705573902982,-1
971,63.7432206075846,606.626555810603,-0.0747931491687317,0.0558569632885456,-1
972,50.5592586477456,627.731274808976,-0.0789795441536257,0.0623784701059164,-1
973,37.154933713556,699.558205110141,-0.0832309276848124,0.0817214012965947,-1
974,51.8625741475308,642.146289364082,-0.0803508185407462,0.0656875111310694,-1
975,47.1926542244858,733.56055542811,-0.0825228060044076,0.0908083499857799,-1
976,15.2027074811073,762.135192116473,-0.091211084048768,0.0980251926466846,-1
977,27.0073632339602,753.015917726787,-0.0893998469092832,0.0960415161667868,-1
978,42.5380393944625,757.268319899637,-0.0852387364979494,0.0972828088264898,-1
979,25.998501312763,813.350707407294,-0.0876569151270386,0.111737747894317,-1
980,17.2041332859666,769.588745649677,-0.0892351096379677,0.0978583906033709,-1
981,-30.6192974820597,831.052453618321,-0.10341604755977,0.114590766755939,-1
982,-44.2241368167288,798.474106834631,-0.107397721990221,0.106415210975251,-1
983,-49.7630088838997,829.088923316412,-0.108492255637397,0.114213080105521,-1
984,-74.4589281389788,844.158872797455,-0.115186557715961,0.11666669188278,-1
985,-54.8755980501345,797.16356618474,-0.108965491240635,0.101810731768175,-1
986,-72.6709953697374,816.34368307573,-0.11343833998448,0.105897576282664,-1
987,-57.8976968886363,799.834140762212,-0.109100705403137,0.100998111414936,-1
988,-52.2054481861663,768.365509424879,-0.108417805451454,0.0912802687068315,-1
989,-49.8663637606289,800.19913874945,-0.108404705793901,0.0997438487199232,-1
990,-8.11284343545442,740.789159577459,-0.097015154069007,0.0831658490446073,-1
991,-14.7874588788291,760.747182891995,-0.0996161204037264,0.0892737828544918,-1
992,-72.9522767254587,766.685982303036,-0.11619806634805,0.0908345039550335,-1
993,195.515271516203,1661.80484144622,-0.038531865596534,0.333825607042627,-1
994,499.546762037562,2083.77125383943,0.0457246045853313,0.449273738644434,-1
995,145.224484987374,1769.66634578671,-0.0536549454136817,0.366270646226829,-1
996,133.292890508718,1466.63854406485,-0.058001350341446,0.283557989262586,-1
997,113.277130775492,1140.99155549326,-0.0645310338556133,0.194839642035176,-1
998,144.614789804586,985.659171743501,-0.0562554439034884,0.152058145850034,-1
999,156.454300382386,893.565363097572,-0.053460042619643,0.127227120198116,-1
1000,129.331511062146,908.717220523885,-0.0616605679029547,0.133097451517064,-1
1001,145.79143825113,831.466636921435,-0.0573752132449051,0.112279242007182,-1
1002,71.011338644727,716.074792567795,-0.0782259856546193,0.0799669949835995,-1
1003,46.5959571494727,921.330293781757,-0.0848589022909945,0.137290623097634,-1
1004,449.110138500345,1563.51384655085,0.0295154315320244,0.314339947127547,-1
1005,317.338323291675,1511.51553606948,-0.00796963831859551,0.301255339931293,-1
1006,355.709719780056,1436.88221238151,0.00218557094061304,0.280372338580852,-1
1007,206.628625260148,1356.92144352428,-0.0406795914609589,0.259649022282835,-1
1008,151.717857001563,1270.90589760678,-0.0570870766408205,0.236861681400119,-1
1009,14.5508775061306,1249.69439551817,-0.0961177926128341,0.230943534013963,-1
1010,5.93677161288832,1387.1022811044,-0.0985597824531468,0.268629964753889,-1
1011,571.016607121278,1944.66773851396,0.0594081849598571,0.419630849337789,-1
1012,760.438519229256,2451.90237398087,0.111042140118697,0.556509757244588,-1
1013,685.711936917285,2501.28043723652,0.0903416367018066,0.571816032318282,-1
1014,554.901188308285,2115.03979187254,0.0548087771843926,0.467313677142367,-1
1015,356.002930993887,1727.26523745365,-0.00121964174715135,0.361292524998038,-1
1016,195.119506040435,1440.09673848705,-0.0468902222016303,0.283477330032502,-1
1017,153.566670218379,1301.9621942944,-0.0590042911271498,0.245030761885817,-1
1018,249.731666190615,1054.12602591813,-0.0331233375016215,0.176885574115848,-1
1019,294.963641053793,1084.73341295127,-0.0202394891258721,0.186120686499254,-1
1020,284.19890098571,704.351750405427,-0.0235461680888343,0.0804440569945155,-1
1021,352.830237379896,735.198576336954,-0.0047192229434438,0.088927908764445,-1
1022,428.912061577903,666.769328722641,0.0160364180912244,0.0708601051081917,-1
1023,404.366530060317,712.620121911846,0.00848366642239415,0.0846763623023143,-1
1024,393.03192368309,665.084572457645,0.00472911673149269,0.0717269682103022,-1
1025,396.496987309115,672.812228025177,0.00496760067569231,0.0747955968942907,-1
1026,404.402784680711,660.220423480571,0.00717941256469409,0.0716257358207602,-1
1027,411.550315255288,652.128808800586,0.00921318633405811,0.068239944076913,-1
1028,408.306372680938,649.175008762645,0.00812194680386035,0.0676646150893258,-1
1029,392.96062469863,670.437046082961,0.00355972571618798,0.0750468500070975,-1
1030,263.941855774509,721.591265711041,-0.0321748796999564,0.0884431172347347,-1
1031,263.207404430831,703.533632257042,-0.0312566328089537,0.0821035895409769,-1
1032,282.283135768951,693.155864869859,-0.0258674888554947,0.0794498853149306,-1
1033,270.452089070385,674.257984846028,-0.0288717270307384,0.0743369787791643,-1
1034,228.358862672267,711.289456675018,-0.0404135552919249,0.0838153814126195,-1
1035,268.818589610071,684.132334676753,-0.0293118084900209,0.0762760087806932,-1
1036,258.407537124032,703.297724075606,-0.0330300967088156,0.0827798592381516,-1
1037,276.933183077384,671.118811981714,-0.0279594015201221,0.073490873567149,-1
1038,299.572594851616,678.356789194924,-0.0215555927271048,0.0751377569262502,-1
1039,290.999482652072,690.978913349039,-0.0241744139788619,0.0791506022362827,-1
1040,278.794592336223,699.155067429139,-0.0276605044830476,0.0814666383016688,-1
1041,207.020605871995,753.477295612465,-0.0475111920558529,0.0959642987601654,-1
1042,-10.1316616850715,857.288243586701,-0.107936469846744,0.124788422989197,-1
1043,-5.39874857722768,860.049576246423,-0.106574091495723,0.125567947390265,-1
1044,-9.23643936155923,894.621147044581,-0.107775209989853,0.1353058965699,-1
1045,-25.4278351379154,957.587493979611,-0.112212642175538,0.152919710099638,-1
1046,-22.567333084368,911.23045412056,-0.110870639517875,0.139968108962637,-1
1047,-21.9713322400931,894.706813283942,-0.110493221345842,0.135216778621135,-1
1048,-42.2404123534965,940.354221679719,-0.116067949600267,0.147772803403842,-1
1049,-43.5498654900163,930.285632009019,-0.116115460298556,0.144938140934024,-1
1050,-23.3322016725433,915.749891496823,-0.109714894997507,0.140650795618811,-1
1051,-43.7972807353061,954.452007820551,-0.115137454948418,0.151246264419347,-1
1052,-27.6593795637811,992.386141249098,-0.110471979790258,0.161743242621914,-1
1053,187.28662624296,863.787557723146,-0.0503798494737001,0.125486782581593,-1
1054,238.602192642637,861.283810618018,-0.0362874005765984,0.12472639238554,-1
1055,220.352764206478,903.552514104796,-0.0413347977869203,0.136151340640685,-1
1056,255.442417671302,845.890465924034,-0.0313968361533971,0.119425556455089,-1
1057,240.593093243393,888.603361003747,-0.035430930162339,0.13054497968056,-1
1058,222.408922436002,898.003555968029,-0.0404843325461659,0.13325081683714,-1
1059,227.729169808965,947.397668667945,-0.0396341396330473,0.147605534672601,-1
1060,139.294602956778,948.280356453814,-0.0648968047841505,0.148390231531529,-1
1061,130.198562541259,962.143355214307,-0.0674944892217217,0.152410223000447,-1
1062,147.097077376428,966.808485136823,-0.0625224569388884,0.152804690970914,-1
1063,159.75437347882,882.062377813368,-0.0586930485705904,0.128604413497937,-1
1064,163.376279280565,933.180954366787,-0.0583319351428996,0.142975095949574,-1
1065,123.267137781902,911.061472610608,-0.0692309060889894,0.135676738464052,-1
1066,84.9149708789,998.651674995769,-0.0791155473679956,0.15958871947,-1
1067,101.09161491346,969.27371622918,-0.0746720192329267,0.151308742265601,-1
1068,111.002106295076,928.064021649112,-0.0719150929560731,0.139789367486519,-1
1069,96.3404542032424,953.4601095664,-0.0759492079132947,0.146918686715743,-1
1070,102.313542254537,938.037218525289,-0.0742880791631567,0.142372426827585,-1
1071,-8.49356269184623,985.211035665679,-0.105175675120911,0.155534465329094,-1
1072,-34.7681763095395,974.240602492042,-0.11274383468586,0.152507682995911,-1
1073,-15.5612419105339,988.157015410367,-0.107448123551104,0.156342282685748,-1
1074,-24.3991358328208,999.010031114375,-0.109961274697452,0.159657692056574,-1
1075,-22.7655026818948,963.434064999629,-0.109390434076477,0.149294731070435,-1
1076,-47.309654951073,982.846564981728,-0.116589924867535,0.154976423240143,-1
1077,-23.3040848069369,969.400109316771,-0.109937784693183,0.151569562480916,-1
1078,-5.47144334076364,970.398732945668,-0.105152590116716,0.152113953947996,-1
1079,-13.0414282803694,970.668208962504,-0.107039911407958,0.152344517229363,-1
1080,-3.99684689665946,982.699742920329,-0.104809764537176,0.155253577532909,-1
1081,-25.1622600810936,1043.07104658624,-0.110872161759531,0.172121195957714,-1
1082,-8.31738205007053,1037.54081591562,-0.105976723369927,0.17062703622279,-1
1083,-17.9665810693645,1027.31125094808,-0.1084933170169,0.167375174191384,-1
1084,156.879970545742,946.337667315608,-0.0592668568645187,0.144230933716342,-1
1085,225.314677212738,929.427520327917,-0.0397044420596158,0.138872228482918,-1
1086,238.775930528212,934.738275093537,-0.0357807000965892,0.140077741734869,-1
1087,242.273060588688,913.775243253026,-0.0349662973192847,0.133802150287137,-1
1088,238.752296489633,975.273867228012,-0.0359925989281992,0.150301104694784,-1
1089,223.461475488162,989.209045959754,-0.0406345875734704,0.154416631071466,-1
1090,239.807000703765,971.013354138303,-0.036246628241603,0.148911074703616,-1
1091,249.099053523253,985.712938628163,-0.0332794789955129,0.152290420320468,-1
1092,261.771025024511,948.039753906531,-0.0296402251445287,0.141224374526671,-1
