Filename
"C:\Users\gmlwn\Downloads\NEURALACTION_20200227_13_29_04.mp4"
Frame per second
0
Calibration X, Calibration Y
y = 0.93721016755221 * x + 0.0111730742117628,y = 1.30495402654035 * x + -0.0807096720589658
Screen Size W,H,Pixel Size W,H,Screen Origin X,Y,Z
73.7959199874202,151.691613307475,1080,2220,-53.1330623909425,0,0
Frame Index (0~),Screen Point X,Screen Point Y, Gaze Vector X, Gaze Vector Y, Gaze Vector Z
706,619.31281182525,2273.64740377855,-0.037086360980407,0.498921011497243,-1
707,637.477006760551,2259.75978279726,-0.0324551641905452,0.495246232977142,-1
708,642.131692370588,2266.32787086698,-0.0316406915856418,0.497769070130269,-1
709,610.470001081683,2247.8295805829,-0.0399371809381162,0.493383214771756,-1
710,621.636226208916,2238.01844411334,-0.0370936684386315,0.490924702771261,-1
711,630.218384808097,2234.55262234956,-0.035400823993075,0.490514289629949,-1
712,624.310168545629,2247.60081615318,-0.0369390072898367,0.493687689753594,-1
713,610.245919559592,2226.2352575626,-0.0406854150827068,0.488204962203516,-1
714,604.861121842764,2227.06832100895,-0.0423076463688798,0.488994948192286,-1
715,618.814005152052,2234.47485751885,-0.0388277216416765,0.490850227156212,-1
716,636.940887677955,2219.04244079753,-0.0341477851877852,0.486914570084806,-1
717,608.887529415586,2198.235000544,-0.0416605889237096,0.481978061862856,-1
718,622.286304203729,2223.63698546165,-0.0384337263976655,0.488548250064633,-1
719,619.922148551602,2189.15024664688,-0.0392334199912625,0.480001405147197,-1
720,625.749570955002,2231.7915966358,-0.0376784082431669,0.491159991267892,-1
721,604.954007328364,2210.55416901971,-0.0430217767141695,0.485386439357847,-1
722,603.586086027948,2207.55042012943,-0.0435670499598089,0.485256194535497,-1
723,595.74849793441,2226.10036565588,-0.0456032367091373,0.490076147447628,-1
724,622.263702566416,2221.59123475438,-0.0386795055802598,0.488750559281075,-1
725,615.209038607933,2227.41871813128,-0.0401674723592754,0.490053707536462,-1
726,616.12502406712,2227.18435529286,-0.0399300620144088,0.489823941513637,-1
727,619.034532544076,2232.17626289117,-0.0390675026335257,0.491739073204227,-1
728,629.623680732997,2211.84567579644,-0.0364838291036729,0.48672365583192,-1
729,633.854603965926,2188.7681004501,-0.035654654297822,0.481239917124667,-1
730,623.493936930867,2223.01673747152,-0.0381721207897814,0.489878777345083,-1
731,626.104651313242,2229.13296295997,-0.0375518247718882,0.491318509600498,-1
732,625.066080601916,2203.81040487641,-0.0380268619271779,0.485104015380569,-1
733,624.602642343697,2217.15079362332,-0.03839675617543,0.488540005244586,-1
734,619.509607508699,2245.87554917924,-0.0400233831089534,0.496050336275709,-1
735,637.592282752061,2242.01227756873,-0.0353524683808395,0.495013744608075,-1
736,610.320557495127,2210.81583203091,-0.0426186375460831,0.486684298483393,-1
737,631.498635343029,2209.5608845551,-0.0371488915952184,0.486872568171358,-1
738,623.490463310585,2224.63395500778,-0.0391589558397998,0.490814914436387,-1
739,619.219615889686,2230.4764443001,-0.0402420552176563,0.492035225584697,-1
740,584.406691020599,2230.28042451751,-0.0489689688724858,0.492257252366062,-1
741,605.470919749753,2205.89275944677,-0.043370520182716,0.485999978419474,-1
742,641.131812821025,2219.79336467683,-0.0339100606187236,0.489263916000996,-1
743,619.430161032948,2231.79131939382,-0.039084558024556,0.491990929122273,-1
744,607.194970241764,2252.96616513168,-0.0423032961094685,0.497765531080154,-1
745,596.66635254726,2237.23102101101,-0.044937458484703,0.493544688794567,-1
746,595.655780856927,2182.70367956001,-0.045429498660324,0.47953432831339,-1
747,640.43114672258,2205.80337175385,-0.034251782922201,0.485570547745128,-1
748,636.983411356718,2199.20125657278,-0.0356946445637097,0.484067423712935,-1
749,596.69453910237,2227.02725329865,-0.045903383660232,0.490973471659654,-1
750,627.853346300662,2154.62102212653,-0.0376577462566536,0.472159336781155,-1
751,651.834776311437,2179.05615094896,-0.0315205357448414,0.478401287807467,-1
752,639.212049511352,2157.37592816097,-0.0348827101920262,0.472785631979458,-1
753,640.42703699915,2153.12094312666,-0.0344898915430566,0.471519002054375,-1
754,660.125277321569,2171.11498864761,-0.0294792830032131,0.476163908103145,-1
755,653.301557733431,2144.02042075458,-0.0310467485035719,0.46906371797871,-1
756,643.032945162296,2156.80061531641,-0.0334167879859821,0.471935909936007,-1
757,652.671663508924,2172.64526428171,-0.0311416058052922,0.475736071945883,-1
758,647.129358463898,2147.5917263592,-0.0323733541756786,0.469502637974242,-1
759,626.673275377844,2169.46578055549,-0.0370983399049977,0.474395394203017,-1
760,601.655523137668,2178.70094081602,-0.0431821008812348,0.476431398066752,-1
761,589.447573461844,2184.13261889104,-0.046046397565531,0.477568288748074,-1
762,613.481030538914,2145.38410974939,-0.0402694450933232,0.467892175718793,-1
763,604.522061756082,2151.80494167016,-0.042770763953038,0.469468569755557,-1
764,614.720185729838,2167.33780218927,-0.0403739420950712,0.473047832813224,-1
765,609.72017266428,2202.4721638631,-0.0421664444897721,0.482561810678463,-1
766,627.881787359705,2146.04641342183,-0.0375590344714742,0.468118013784898,-1
767,624.583029299938,2156.11927417642,-0.0385271766732681,0.470331942420878,-1
768,627.158711053183,2105.69158560689,-0.0379882507563684,0.45728268683511,-1
769,628.837506105493,2169.71677501878,-0.0374641247990547,0.473507831546802,-1
770,625.692782471329,2151.59218539291,-0.0382909743458624,0.468776082652912,-1
771,609.480514763218,2149.42901690292,-0.0426723838489533,0.468128242028636,-1
772,614.151400557845,2133.21645864711,-0.0418964735355403,0.464727020415195,-1
773,611.103446578582,2150.56794797931,-0.0426429759556783,0.469004215267992,-1
774,618.711151360928,2144.15197660453,-0.0406247872699654,0.467335455912303,-1
775,612.215611118427,2155.45889739004,-0.0422943267543903,0.470640267578116,-1
776,629.755516336684,2108.68616497538,-0.0378623969834981,0.459060806728406,-1
777,615.407430004737,2139.51797671966,-0.0411335232244824,0.466754157208314,-1
778,645.577403531659,2104.07449483968,-0.0336874746731026,0.458123930714551,-1
779,633.633351325335,2101.70243456838,-0.0371530603028725,0.458474646691842,-1
780,627.868299180361,2158.15360901004,-0.0385914250470123,0.472706995063725,-1
781,607.428884719606,2143.075492715,-0.0442404673235623,0.468621375605045,-1
782,618.073416320683,2114.67494580546,-0.0420813944743167,0.462285620305365,-1
783,617.788385938234,2123.97400554052,-0.0427003113971318,0.46440006663153,-1
784,632.438231324149,2151.28693667741,-0.0392389852508946,0.471666047642103,-1
785,617.631486302811,2149.06665134138,-0.0432506750747307,0.471541869762807,-1
786,607.443148242713,2131.51108455383,-0.0462087886295236,0.467196732925943,-1
787,626.502943977914,2150.36044548942,-0.0413758249926516,0.472277253264094,-1
788,653.311769934905,2133.70180511525,-0.0347946331501587,0.468277348821376,-1
789,762.591099266812,1889.14027372208,-0.00709821257834254,0.406496889893234,-1
790,1101.61392110536,716.834551845979,0.0803111814307857,0.107216378028943,-1
791,1153.05513349175,-1.17236102932146,0.0938855688975379,-0.0767685314044146,-1
792,1062.47377204988,-1.62278836889496,0.0706622152808136,-0.075976581437285,-1
793,1009.95780764211,8.98594060220863,0.0571126864392684,-0.0726694752224968,-1
794,1016.69799415524,24.5655446286374,0.0590452595059749,-0.0685777304847719,-1
795,993.562937363609,31.4373994646655,0.0530730760500137,-0.0667543807531979,-1
796,1016.21846347156,49.049871589295,0.0583438901543833,-0.0617043895836173,-1
797,1101.18788288576,14.7816300521431,0.0802491326264067,-0.0704992985796914,-1
798,1096.47806838544,26.5349864434652,0.0786023255168023,-0.0676387932659042,-1
799,1084.31593405418,58.4768590208272,0.0746303431570784,-0.0594583567073114,-1
800,1083.19940295431,44.9836535322148,0.0735515975300131,-0.0629466545098353,-1
801,1076.64330616209,45.4824084839298,0.0713109066917979,-0.0628571087638036,-1
802,1097.85421721485,36.5510724763504,0.0765548825585319,-0.0650437361560429,-1
803,1069.25704700572,33.3062813007872,0.068586254731154,-0.0660037715582861,-1
804,1095.9273511122,17.2947215887986,0.0752429336994335,-0.0699271975169339,-1
805,1101.97358995893,25.0799264247252,0.0766292559341161,-0.0679458155860115,-1
806,1081.93299927691,21.8890666611864,0.0708136154807399,-0.0684816705530897,-1
807,1088.5223841547,29.9123270513039,0.0727864336840702,-0.0660674355696884,-1
808,1098.70355960832,32.2735668155219,0.075767702070657,-0.0654743141048766,-1
809,1103.84369880482,55.939631823465,0.0770237399713194,-0.0593052636218592,-1
810,1098.36900405014,21.3498038174527,0.0756806619686331,-0.0679604190290669,-1
811,1100.32906710748,38.8304205459814,0.0764804114243093,-0.0636274549689699,-1
812,1089.38829833784,72.5565105898026,0.0741713523840149,-0.0551591691859456,-1
813,1093.61962724347,57.6392580843436,0.0752195414538033,-0.0590633053769358,-1
814,1109.88504720362,59.3562354209151,0.0794070676457995,-0.0586808351752643,-1
815,1103.87599621793,42.353945063977,0.0773977435737665,-0.0633815882126562,-1
816,1101.54265927949,36.5973869522257,0.0761196890311722,-0.0648761174088566,-1
817,1098.57403282061,44.65451277234,0.0753210917308778,-0.0629261396863687,-1
818,1087.59846568355,62.295757243175,0.0723048885965633,-0.0587955431787043,-1
819,1091.21415402335,33.040553919406,0.0730210823474004,-0.066435205101653,-1
820,1095.30494796403,59.6428866618717,0.0739000861278236,-0.0593370567368997,-1
821,1080.53306832509,67.8867048581204,0.0702947335761034,-0.0576697752263139,-1
822,1081.75132323162,73.8821756897684,0.0706286840678237,-0.0562541357351408,-1
823,1089.04542530278,40.1943567835782,0.0722875504037574,-0.0650160265603653,-1
824,1075.16532938239,74.1243268104651,0.0684784025132791,-0.056028161551724,-1
825,1090.37029045631,69.0012611692568,0.073128826332497,-0.0579446155247746,-1
826,1088.58511334436,42.5855078116026,0.0729220668121658,-0.0655462229363262,-1
827,1066.88746782041,67.906846044661,0.0672686009572258,-0.0587661223939603,-1
828,1057.6729854648,76.4518975720909,0.0653032298673178,-0.0569395447375565,-1
829,1059.44983412922,76.1408300965159,0.066202413823822,-0.0578221682798753,-1
830,1074.27947419976,35.0642595740528,0.0701944332130491,-0.0687665640873155,-1
831,1087.0460530341,48.2764597682211,0.0734635868243645,-0.0654540131800434,-1
832,1071.60806247129,63.8310722458428,0.0695873939648062,-0.0615510631542015,-1
833,1073.69897456755,53.3018351970805,0.0699412173911724,-0.0646288116981007,-1
834,1068.8796436722,67.5653302086993,0.0683322533487897,-0.0607192308146265,-1
835,1075.27050746598,53.8898271124567,0.0697024558822671,-0.0638988534439675,-1
836,1055.91873275948,77.1413009624916,0.0648243487027088,-0.0581875265908827,-1
837,1070.61809993661,94.3990865595363,0.0686343554726535,-0.0539307882255619,-1
838,1081.31687511772,47.9850381360321,0.0712825287556065,-0.0656560307165305,-1
839,1094.8909694513,57.5702516676017,0.0746795716143001,-0.063088702647677,-1
840,1075.62920719473,47.7764467487913,0.0697590651166921,-0.0657101665160858,-1
841,1058.22214479333,76.9411836397247,0.0647764260215865,-0.0578257851113111,-1
842,1072.51977805474,66.3250635130028,0.0684463900505652,-0.0606170261585695,-1
843,1088.69284391073,79.2693892475635,0.0725338742416231,-0.0574716467558868,-1
844,1077.68905037103,76.6267558742205,0.0692032513949994,-0.0576172728345038,-1
845,1076.1537643263,64.0414450513636,0.0685059460096637,-0.0606726203578973,-1
846,1068.72490632828,29.6629850698883,0.0669431205532516,-0.0700209434543104,-1
847,1075.10774380355,66.5892902435912,0.0685242268750546,-0.0603684565013441,-1
848,1099.56074507654,57.0819682053405,0.0746618004903811,-0.0623840816589249,-1
849,1092.46856991548,58.1046748878845,0.0727110338427822,-0.0622357915700568,-1
850,1088.72335567701,83.5559935427308,0.071665554083831,-0.0558097127111334,-1
851,1095.01147529569,63.6576673990911,0.0733209988674188,-0.0612587026131404,-1
852,1089.04843326704,71.5602046814792,0.0717707004822487,-0.0592960854259576,-1
853,1093.21320180146,66.0874878926895,0.0728652411121842,-0.0606889544353493,-1
854,1074.48108142418,74.9833389065911,0.0678407543370602,-0.0581306878904157,-1
855,1070.13228920322,47.5180060537383,0.0668723886869498,-0.0655800772563786,-1
856,1080.3771489272,41.1532510806176,0.069538074731706,-0.0671817696678624,-1
857,1062.64637982418,56.6042410733582,0.0646034909901606,-0.0627742133207345,-1
858,1066.89314188571,68.5606606759866,0.0653641998352939,-0.059691389545627,-1
859,1075.04171013354,45.2012815958526,0.0674594397850087,-0.0657297674090283,-1
860,1088.2608245763,58.2160308841494,0.0708031692719451,-0.0624964562227288,-1
861,1075.88245891339,54.2513687604988,0.067335321227971,-0.0634275375281552,-1
862,1065.72180263084,48.7474350053553,0.064577274218155,-0.0645998187106233,-1
863,1068.3880968109,51.0780756036452,0.0651829343713197,-0.0641785745203336,-1
864,1064.11330188591,59.338877322661,0.0640314667913841,-0.0618772974606453,-1
865,1081.15824302551,39.4705413027094,0.0685346626097097,-0.0668985484320423,-1
866,1084.17772696059,34.1270562243974,0.0694172764769957,-0.0683397001965691,-1
867,1086.89607985093,65.0447598042727,0.0702320563233343,-0.0602004294022215,-1
868,1085.07176357741,56.2416324592614,0.0696734041097464,-0.0624819305609946,-1
869,1098.76445580327,70.1618714225329,0.0733080318823038,-0.0588026796149244,-1
870,1079.6643421961,47.0614637822035,0.0684906677310252,-0.0648408435796923,-1
871,1048.91253316528,62.3036302308867,0.0605415183123594,-0.0609539359513479,-1
872,1066.32231768586,35.2816280825036,0.0653097796960943,-0.0679423543172181,-1
873,1091.23350057486,54.1373170245312,0.0720910555404639,-0.063122012498481,-1
874,1101.80876379222,38.9466763515862,0.0747176416212182,-0.0669607734890025,-1
875,1077.40751790267,44.2852155012187,0.0682543920846407,-0.065699160459136,-1
876,1088.23527555361,34.7876032102072,0.0710145374138034,-0.0681266571578019,-1
877,1077.46680658324,54.7881127175193,0.0682357236760758,-0.0628576143423914,-1
878,1085.64203917174,46.5710705290122,0.0702477186537666,-0.0652031878645032,-1
879,1101.74741132981,62.42702693166,0.074278370162083,-0.0610064188978277,-1
880,1172.43319264384,532.761302366443,0.0925960626287246,0.0613106103471595,-1
881,1187.84582776772,623.368073098537,0.0964755792819904,0.0830816507644082,-1
882,1077.39795278067,713.295804579104,0.0677848224303444,0.105301168557032,-1
883,1143.037929211,740.99636775109,0.0847636893950726,0.112658737073318,-1
884,1164.20671604748,769.781268143468,0.0903608602397827,0.120062896601003,-1
885,1167.28672451558,777.425479149101,0.0908115485113374,0.122309998970475,-1
886,1184.1488152807,821.214413045239,0.0951329272276574,0.133757153792823,-1
887,1193.45145674623,829.309872315674,0.0975131615395065,0.135818222687315,-1
888,1202.54340146097,837.391816372427,0.100040794929865,0.137609059826627,-1
889,1125.23166421774,871.507522046411,0.0799820490433892,0.146249961806725,-1
890,1096.93780222439,872.981587829358,0.072458607072773,0.1465704402954,-1
891,1099.94480425596,850.635498380956,0.0732045543634998,0.140468826217863,-1
892,1102.26533281801,868.855293230537,0.0740545727076212,0.145117349098069,-1
893,1129.29113080122,863.792134770885,0.0812580646200957,0.143605844128517,-1
894,1130.04283261515,851.97535017389,0.0811068878684858,0.140558935878474,-1
895,1122.79032809535,877.910322578182,0.0794589146379798,0.147312629662292,-1
896,1091.30156310693,885.179629118769,0.0713909011890932,0.148610858249113,-1
897,1104.71796354644,862.638046336599,0.0745800114237941,0.142802149181886,-1
898,1103.94649202154,858.992365189576,0.0740951355598199,0.142133190928904,-1
899,1078.1288966125,891.128273300006,0.0678057148479342,0.149644649789185,-1
900,1103.39379445314,875.262425095107,0.0743539725034078,0.145401484264413,-1
901,1074.8681129049,900.75363258079,0.0668302197999765,0.152112476102893,-1
902,1095.55035233345,874.402756252319,0.0721947704731042,0.14510638193178,-1
903,1109.88972520847,862.33246977485,0.075907427096048,0.141538786072292,-1
904,1133.63821180217,842.380911926331,0.0818750473184213,0.136129872996034,-1
905,1143.39490729863,844.497817591922,0.0840895318587709,0.136663141734182,-1
906,1126.63834362683,864.556792213341,0.0797058739069955,0.141420480682747,-1
907,1153.61055624268,873.92312389759,0.0866236941296264,0.143631064721916,-1
908,1151.82345354213,837.082660173075,0.0861395933519999,0.134092469068517,-1
909,1124.63459325562,849.653154487164,0.0793368071157903,0.137126018376644,-1
910,1167.84907981189,834.672492257805,0.0907408131536557,0.132870018933875,-1
911,1148.70675729408,823.933072961487,0.0859338044352934,0.130301679707846,-1
912,1139.06837161631,859.124958931065,0.0834015344923679,0.139437387562758,-1
913,1171.65801394264,841.224165823676,0.0921831999674919,0.135181213112016,-1
914,1108.44527332259,847.482977919323,0.0762503923307858,0.13645429888676,-1
915,1136.54800439168,836.239114770295,0.0833309178416044,0.13403370528035,-1
916,1103.47403484902,800.707452163586,0.0747217963633525,0.125534637539461,-1
917,1120.55258687532,859.915394105338,0.079454410757851,0.140507211299875,-1
918,1129.19537995687,833.055571840378,0.0818145696350175,0.133563303295062,-1
919,1130.23622340322,825.899840611517,0.0816396654653027,0.132135471581791,-1
920,1103.55017356289,836.820137172081,0.0743157279274924,0.135420507346688,-1
921,1104.34480096268,839.275482995448,0.0740782861602063,0.136088960021083,-1
922,1142.65206433682,840.037252849933,0.083409941735275,0.136599827738725,-1
923,1115.36032242594,828.388468705761,0.0757947672479891,0.133866203205146,-1
924,1089.6665850835,816.0293664736,0.0685849699033343,0.130736632855997,-1
925,1113.62559591907,827.773781124728,0.0746474718670876,0.133762559594647,-1
926,1144.46317840859,824.904545690655,0.082782359207437,0.132945972394027,-1
927,1149.72244809032,816.893612972379,0.0842563290442538,0.130764167443702,-1
928,1128.36540651613,839.145218482276,0.0789046580717425,0.136573654324141,-1
929,1149.04305442872,832.795307041714,0.0842839388768573,0.134937271443402,-1
930,1143.90890956999,876.586757983004,0.0830165539913744,0.146733956077893,-1
931,1136.81342716052,829.383965160004,0.0814492456031132,0.134513032672246,-1
932,1143.37135359028,842.146489012227,0.083301213181034,0.13749582966829,-1
933,1140.44374925686,821.971445957174,0.0825395058012364,0.132231550958803,-1
934,1152.3535988133,830.545239440159,0.0856246078273817,0.134762905166602,-1
935,1149.91742772784,838.208859778021,0.0850434117734903,0.136514696082672,-1
936,1160.44316112965,790.004864549016,0.0876452439704359,0.124047964256702,-1
937,1165.58318585976,800.594530130708,0.0886886638152197,0.127137613342745,-1
938,1167.25649375232,805.287481057494,0.0890940200095711,0.128303438675553,-1
939,1224.12809468557,820.809215021347,0.103460608568559,0.132235673368827,-1
940,1172.01260389393,768.685406671788,0.0896044527747413,0.118789733044938,-1
941,1191.89563606425,798.38597397336,0.0944470945168203,0.126380762196807,-1
942,1186.36996524046,772.257411366613,0.0928419535354772,0.119577191140769,-1
943,1214.89811583797,794.115592434755,0.0999778802632598,0.125743344269571,-1
944,1154.51738486112,783.102460900605,0.0839427193320919,0.123034181961509,-1
945,1151.84058726106,781.515391033171,0.0831250311662594,0.122690427412465,-1
946,1126.80698898025,777.243239126769,0.0765999492908594,0.121965563834871,-1
947,1148.66797185905,791.780870802065,0.0822322154867746,0.125556202410764,-1
948,1144.9979339466,778.375483609804,0.0810031659530856,0.122625168883978,-1
949,1140.67705840954,781.112787359633,0.0800586359538584,0.123376847572057,-1
950,1127.2626981815,774.105913979668,0.0765141940166552,0.121090154510093,-1
951,1131.00161753476,794.235014837676,0.077380063225726,0.126700171192315,-1
952,1130.08979270516,793.025434836473,0.0772032318142816,0.126517190634192,-1
953,1125.83709191848,826.208381457965,0.0762262738781271,0.134865693182568,-1
954,1129.85718058481,821.969287368315,0.0774692610005558,0.133776638013784,-1
955,1157.79075757804,799.147719497664,0.0848604355333431,0.127683754889552,-1
956,1130.82148941208,781.362294952738,0.0779460997078971,0.122869966147126,-1
957,1154.18197450307,749.118965793683,0.0837308065349622,0.11443983210215,-1
958,1151.41932146704,776.543638901083,0.0830298352006844,0.121459421332491,-1
959,1136.36826608907,798.637841992317,0.0789880112765447,0.127201413471459,-1
960,1133.8121478344,779.669939286496,0.0786478600940424,0.12164146851476,-1
961,1135.72065669858,805.995490093754,0.0792915937455051,0.128306647155053,-1
962,1155.3686887592,812.223481897549,0.0841633186825243,0.129913939821663,-1
963,1159.91810404168,813.405817016547,0.0853869007152198,0.130002221621225,-1
964,1124.31168903834,820.005784131613,0.0763619489027821,0.131206801497322,-1
965,1137.13195107371,839.934913684519,0.0802179615862595,0.136042835697611,-1
966,1129.26978680051,838.351771208279,0.0778992523717977,0.135345876168997,-1
967,1152.72152950463,783.71899232113,0.0841840504966365,0.121158465955437,-1
968,1133.1888892714,809.098239825081,0.0795864756956431,0.127389274807488,-1
969,1183.95377087287,1022.69292175657,0.0926567497949252,0.182297365100991,-1
970,1053.13693918816,1478.86622636055,0.0584889430255701,0.29977873932963,-1
971,1058.13773066864,1488.76912346729,0.0601267598318166,0.301835277462162,-1
972,1049.85392502445,1501.40949697853,0.0585653099791028,0.303798944697181,-1
973,1053.6883179723,1512.5903531174,0.0594896353625894,0.306364561576968,-1
974,1057.03724917364,1514.26301153265,0.0604397829921478,0.306826699296879,-1
975,1052.68896438,1520.50892171365,0.0594659952289831,0.307798343561311,-1
976,1064.37971466325,1481.34976067718,0.0622752223774099,0.297444599661734,-1
977,1095.56303058673,1432.6087445076,0.0701119179394336,0.284876110422304,-1
978,1077.12330226656,1417.44462078869,0.0651792963534172,0.280508650346255,-1
979,1069.72426620378,1467.54954199235,0.0632660341091854,0.292916637829389,-1
980,1095.42445416711,1454.08695801168,0.069569884694383,0.289022632655485,-1
981,1074.36473111629,1420.57941675268,0.0635749339498018,0.280282501154866,-1
982,1062.59549104077,1419.06488911811,0.0603589680205655,0.279894955721986,-1
983,1043.94692172844,1364.45873646126,0.0555850715495996,0.265876078186137,-1
984,1051.71432774,1365.92736206237,0.0576352936463061,0.266370184029061,-1
985,1066.80365870435,1347.07299469864,0.0614311917498938,0.262160814488351,-1
986,1058.82763069142,1383.43506955445,0.059432415136674,0.27134554402095,-1
987,1047.09557575121,1342.45668164285,0.0563456616878149,0.260962632125923,-1
988,1064.03666703673,1339.29366303642,0.0604571700642729,0.260818697791042,-1
989,1052.44474733167,1364.47240234804,0.0575213245307679,0.267165498038333,-1
990,1062.93575427251,1357.3229029284,0.0603390915945397,0.265473365395623,-1
991,1056.70621696974,1355.5890352281,0.0584492355614579,0.265409312477615,-1
992,1058.56948105036,1337.98717723156,0.0587465265637578,0.261162335668105,-1
993,1046.53156968317,1337.74886120727,0.0548485021054046,0.261596588784365,-1
994,1054.30938389537,1351.55796541222,0.0557425711902896,0.26594367015426,-1
995,1054.40870607651,1340.39722394409,0.0552752080881185,0.263388009283587,-1
996,1043.56025455326,1339.69210080452,0.0522068961081278,0.263163260155979,-1
997,1062.0642957643,1309.63416648583,0.0564709847709335,0.255466992876526,-1
998,1021.29785256831,1326.25744765444,0.044622641281633,0.260054729654215,-1
999,1003.03358494784,1335.91670696856,0.0392690203734225,0.26251654736086,-1
1000,1006.07663008297,1313.31376742971,0.0398231215732523,0.256701460225294,-1
1001,1000.93330318865,1321.59437294289,0.0378551284570058,0.258539510626575,-1
1002,979.532665753151,1313.9555636632,0.0315374048735975,0.257033392013516,-1
1003,997.391406355449,1286.98215166863,0.0357509348634226,0.250047268196621,-1
1004,1007.76308993256,1270.63821020701,0.0386483525235651,0.245617427500969,-1
1005,992.888206075454,1253.89311004289,0.0350997855209571,0.241324637493272,-1
1006,1007.09759614241,1270.13336764459,0.0392217348691401,0.245443605693417,-1
1007,1003.69916659296,1297.91534068636,0.0386656156517022,0.252490651730142,-1
1008,995.482475711842,1277.10422377353,0.0369442361578568,0.247075516148187,-1
1009,996.835560459256,1246.61829209774,0.0373834552462929,0.239193195948424,-1
1010,991.256003522613,1268.04933179244,0.0359673969286204,0.244704119227437,-1
1011,985.586965272012,1287.47178030397,0.0342690675251706,0.249798017952835,-1
1012,1004.26824586868,1273.61856465894,0.0391600177458558,0.246122928307449,-1
1013,1003.97920555176,1300.68138819306,0.0387948263863894,0.253300860862423,-1
1014,985.909907831488,1312.28878024376,0.0340647275311411,0.256085859958656,-1
1015,992.090805582395,1299.23621754598,0.0358831185081328,0.252898770322479,-1
1016,985.685346862084,1298.432857067,0.0340053304298302,0.25286707443409,-1
1017,988.057224494945,1286.18925230292,0.0341308437931559,0.249918501219374,-1
1018,983.327997774625,1272.08039933429,0.0327347840998072,0.246381434528458,-1
1019,996.426512570897,1271.59038183599,0.0345032727832479,0.247393797314538,-1
1020,1031.78424912056,1317.25092639323,0.0412834610627647,0.260985616506338,-1
1021,1013.01470098357,1239.33609505543,0.0363391450996231,0.243206264879755,-1
1022,1032.85812037773,1233.10726849944,0.0428310885422771,0.240912571498884,-1
1023,1026.15200030911,1258.96369041529,0.0425919115591584,0.246226299683324,-1
1024,1021.13670693657,1259.90230373596,0.0421978499789284,0.246852205975022,-1
1025,1007.09540041098,1275.96699892412,0.0391779739129119,0.250736060686509,-1
1026,1003.08076038175,1278.08543195939,0.0388625486831787,0.250539701741139,-1
1027,1023.08958978001,1253.48017034012,0.0445124847529946,0.244400072042866,-1
1028,1025.87143254749,1263.35849410106,0.045671678756748,0.246594672020528,-1
1029,1010.28921926763,1259.6437160979,0.0418739232390296,0.244325440865174,-1
1030,1006.7241752654,1268.83038027804,0.0408057180880177,0.246575926722119,-1
1031,990.490206133583,1271.04330087126,0.0365463846846967,0.247056343052512,-1
1032,1002.11774802956,1249.98992791175,0.0394495910527877,0.240685333368998,-1
1033,1004.72844214003,1266.14375212226,0.0401745411845264,0.244680279252489,-1
1034,1004.57634804355,1257.57892195505,0.0400725981272081,0.242101517329419,-1
1035,993.828605930565,1254.95601901103,0.0370385086534364,0.241398276959118,-1
1036,995.728529240247,1286.779898967,0.0377726480971898,0.249058084244258,-1
1037,999.36484613823,1329.60973963959,0.0388001297925256,0.259745237777159,-1
1038,1019.49323800959,1290.11114869038,0.0438268650163341,0.249340897128142,-1
1039,1025.78194867076,1281.22267179963,0.045080525287254,0.246921392460229,-1
1040,1021.22279602011,1273.39343113933,0.0443336562722218,0.244075354472185,-1
1041,994.17033794408,1305.76999545027,0.0376442037204005,0.251272674021469,-1
1042,994.014097239109,1314.23438616056,0.0372383150906075,0.253849258067545,-1
1043,1012.59757373145,1295.06324528667,0.0416857797565641,0.249124470601902,-1
1044,1013.07320298772,1319.67285395479,0.0421750966558281,0.254213469104065,-1
1045,1013.66153294687,1320.27073748254,0.0423498157824059,0.254108619883087,-1
1046,1038.85692308445,1308.8324430219,0.0486329799414305,0.251640929686691,-1
1047,1007.3614817478,1304.68698027147,0.0404969090232799,0.249998810433513,-1
1048,1034.73773679783,1289.44111875367,0.0475458550024977,0.245446191922347,-1
1049,1022.32609059048,1289.8805424206,0.0438550753662881,0.245867533339288,-1
1050,1011.14132613366,1326.08713104764,0.0408424159826175,0.255231393254611,-1
1051,1004.06924517338,1287.46422525949,0.0391710155926819,0.244753627038381,-1
1052,985.560474802057,1281.54574657116,0.0345237671835238,0.243180247027814,-1
1053,972.292218600335,1280.79226703345,0.0312499997136113,0.24273667959834,-1
1054,997.64810848654,1286.78452103715,0.0378470476581236,0.244681737652262,-1
1055,1000.58800884445,1302.23352931169,0.0386756481319736,0.248797361255595,-1
1056,1005.87971642619,1304.55543832877,0.0400977116231511,0.249446174146386,-1
1057,1021.08697879745,1303.84826221567,0.0441725500360489,0.249734431722754,-1
1058,1007.17710794529,1291.18607286724,0.0403225006295172,0.246329826621841,-1
1059,1011.65502772507,1385.36510603696,0.0411133854715135,0.270897251376213,-1
1060,1013.15949494046,2041.31959404968,0.0413683190523231,0.440388000510528,-1
1061,1012.45158951979,2309.79446186344,0.0412352625626267,0.508153809886344,-1
1062,994.994658682872,2250.94048940488,0.036205627747774,0.492701422600776,-1
1063,1005.84864491539,2312.65307916102,0.0383903168516746,0.509142877166725,-1
1064,1010.94099994028,2273.61896421476,0.0394342604034501,0.498729747228412,-1
1065,1021.08264400487,2312.97709910202,0.041362757284071,0.509177100948053,-1
